Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,IBIT,JNJ,JPM,META,MSFT,NVDA,PFE,SLV,TLT,TSLA,UNH,USO,WMT,XOM
2019-02-20,40.992095947265625,81.1050033569336,24.551715850830078,87.66517639160156,126.4800033569336,55.53703689575195,167.11087036132812,,110.77808380126953,86.72834777832031,161.1448974609375,100.236328125,3.92598295211792,28.36458969116211,15.069999694824219,98.74490356445312,20.17066764831543,237.1227264404297,95.44000244140625,29.869585037231445,56.585914611816406
2019-02-21,40.760955810546875,80.97200012207031,24.4515438079834,86.83429718017578,125.05000305175781,54.72523880004883,165.22608947753906,,110.02249145507812,86.5478286743164,158.64683532714844,102.35050964355469,3.857144832611084,28.324262619018555,14.829999923706055,97.86227416992188,19.415332794189453,234.38648986816406,95.04000091552734,29.723064422607422,56.07430648803711
2019-02-22,41.21609115600586,81.5780029296875,24.27623176574707,87.0165023803711,125.5,55.337310791015625,164.92315673828125,,110.9811782836914,86.16216278076172,160.48074340820312,103.80985260009766,3.941830635070801,28.87543487548828,14.949999809265137,98.44529724121094,19.6473331451416,235.01116943359375,95.5999984741211,29.77091407775879,56.50662612915039
2019-02-25,41.516319274902344,81.6500015258789,24.43484878540039,87.18414306640625,125.37000274658203,55.37548065185547,167.15298461914062,,111.39012908935547,87.06480407714844,163.18698120117188,104.38983917236328,3.9294493198394775,28.956077575683594,14.899999618530273,98.15377044677734,19.917999267578125,232.80279541015625,92.55999755859375,29.642309188842773,56.56428527832031
2019-02-26,41.5401496887207,81.81999969482422,24.4515438079834,87.4173812866211,125.58000183105469,55.607418060302734,167.36329650878906,,111.31651306152344,86.40010833740234,162.70123291015625,105.11016845703125,3.8900787830352783,28.91575050354004,14.9399995803833,98.63964080810547,19.857332229614258,231.37750244140625,93.04000091552734,29.513723373413086,56.679588317871094
2019-02-27,41.668819427490234,82.05449676513672,24.651893615722656,87.51942443847656,124.69000244140625,55.651031494140625,167.36331176757812,,111.12023162841797,86.29345703125,161.39271545410156,104.93244171142578,3.848231554031372,28.855260848999023,14.75,97.52214050292969,20.982667922973633,220.02767944335938,95.12000274658203,29.340267181396484,57.26324462890625
2019-02-28,41.25897979736328,81.99150085449219,24.400171279907227,87.1550064086914,123.98999786376953,55.83242416381836,166.18055725097656,,111.74996948242188,85.63697814941406,160.04457092285156,104.80146789550781,3.8236918449401855,29.137563705444336,14.630000114440918,97.19013214111328,21.325332641601562,213.1121826171875,95.5999984741211,29.603431701660156,56.94620132446289
2019-03-01,41.692665100097656,83.58650207519531,24.593158721923828,88.9406509399414,121.87999725341797,56.9212646484375,167.4477996826172,,113.14848327636719,85.69441223144531,160.86734008789062,105.26919555664062,3.8779757022857666,29.144285202026367,14.199999809265137,96.29180145263672,19.652666091918945,216.56993103027344,93.27999877929688,29.286436080932617,57.64513397216797
2019-03-04,41.902339935302734,84.80850219726562,24.358219146728516,89.00625610351562,121.55999755859375,57.16410827636719,165.57225036621094,,113.25476837158203,85.4974594116211,165.9130401611328,105.01663970947266,3.8861560821533203,28.949359893798828,14.149999618530273,97.04653930664062,19.02400016784668,207.6572723388672,94.4000015258789,29.26251792907715,57.86851501464844
2019-03-05,41.826087951660156,84.62149810791016,24.400171279907227,89.85900115966797,121.72000122070312,57.945682525634766,165.58917236328125,,113.4919662475586,85.43184661865234,169.76918029785156,104.49273681640625,3.8797109127044678,28.828371047973633,14.199999809265137,97.2493896484375,18.43600082397461,212.4171142578125,94.55999755859375,29.409053802490234,57.782047271728516
2019-03-06,41.58543395996094,83.44750213623047,24.19879150390625,90.033935546875,121.61000061035156,57.735050201416016,164.52464294433594,,113.75367736816406,85.1117935180664,171.00827026367188,104.5395278930664,3.768911361694336,28.136066436767578,14.149999618530273,97.60643768310547,18.416000366210938,210.34078979492188,94.0,29.385122299194336,57.1263427734375
2019-03-07,41.104087829589844,81.29750061035156,23.955467224121094,88.87506866455078,121.51000213623047,57.036739349365234,162.8603057861328,,113.05854034423828,84.49635314941406,167.65768432617188,103.26728820800781,3.6997554302215576,27.820154190063477,14.09000015258789,98.2393798828125,18.439332962036133,208.25550842285156,94.4800033569336,29.142892837524414,57.760433197021484
2019-03-08,41.20178985595703,81.04000091552734,24.03936767578125,88.64183807373047,122.83999633789062,56.99312973022461,164.9470977783203,,112.91129302978516,84.5291748046875,168.12362670898438,103.37952423095703,3.7339611053466797,27.484079360961914,14.40999984741211,98.65323638916016,18.94266700744629,209.5714874267578,93.83999633789062,29.18476104736328,56.93178176879883
2019-03-11,42.629112243652344,83.53099822998047,24.282703399658203,90.09954071044922,122.23999786376953,58.444759368896484,165.5637969970703,,113.32022857666016,85.62879943847656,170.57212829589844,105.54983520507812,3.9942288398742676,27.894092559814453,14.369999885559082,98.36114501953125,19.39466667175293,214.74700927734375,94.87999725341797,29.4509220123291,57.48663330078125
2019-03-12,43.108070373535156,83.65499877929688,24.282703399658203,90.30359649658203,122.9800033569336,59.33634567260742,166.12142944335938,,113.82727813720703,85.37438201904297,170.42343139648438,106.28886413574219,4.028436183929443,28.048681259155273,14.479999542236328,99.05093383789062,18.890666961669922,217.15811157226562,95.12000274658203,29.418020248413086,57.64513397216797
2019-03-13,43.2986946105957,84.54049682617188,24.57638168334961,90.86479187011719,123.83999633789062,59.426055908203125,166.64520263671875,,114.01538848876953,85.66158294677734,171.8607940673828,107.11209106445312,4.179638385772705,28.23688316345215,14.510000228881836,98.86424255371094,19.263999938964844,222.78399658203125,97.5199966430664,29.615398406982422,58.15674591064453
2019-03-14,43.780029296875,84.31099700927734,24.71902084350586,90.81378936767578,122.41000366210938,59.10242462158203,166.83103942871094,,112.87859344482422,86.4411392211914,168.6886749267578,107.19627380371094,4.103788375854492,27.685720443725586,14.239999771118164,98.15013885498047,19.33066749572754,223.6848907470703,97.76000213623047,29.531217575073242,57.962196350097656
2019-03-15,44.34951400756836,85.61799621582031,24.584760665893555,91.33126831054688,122.97000122070312,58.99190902709961,167.49851989746094,,112.53508758544922,87.43408203125,164.53512573242188,108.43111419677734,4.209133625030518,28.082290649414062,14.329999923706055,98.79931640625,18.36199951171875,222.03326416015625,97.5999984741211,29.591344833374023,57.75322341918945
2019-03-18,44.802276611328125,87.10749816894531,25.02108383178711,91.7467041015625,123.04000091552734,58.905174255371094,171.05528259277344,,112.18344116210938,87.95923614501953,159.07308959960938,109.98399353027344,4.18781852722168,28.102455139160156,14.390000343322754,98.74254608154297,17.965999603271484,225.21275329589844,98.4800033569336,29.964168548583984,58.42334747314453
2019-03-19,44.44722366333008,88.09249877929688,24.87843894958496,91.30938720703125,123.37999725341797,59.594566345214844,169.91468811035156,,113.22208404541016,87.63921356201172,160.16351318359375,110.058837890625,4.355380058288574,28.431800842285156,14.399999618530273,98.5234146118164,17.83133316040039,227.09393310546875,98.23999786376953,30.021299362182617,58.272037506103516
2019-03-20,44.83561325073242,89.8635025024414,24.030973434448242,90.87938690185547,124.18000030517578,60.78253173828125,164.16981506347656,,112.28157806396484,85.7682876586914,163.9998321533203,109.93724822998047,4.3229079246521,28.34442710876465,14.539999961853027,99.55401611328125,18.239999771118164,221.23841857910156,100.0,29.657495498657227,58.596275329589844
2019-03-21,46.4869384765625,90.96299743652344,23.645008087158203,91.73212432861328,123.68000030517578,61.26326370239258,164.38951110839844,,112.94404602050781,84.41429138183594,164.63424682617188,112.4629898071289,4.559379577636719,28.46541976928711,14.5,99.77310180664062,18.26799964904785,222.5808563232422,99.5199966430664,29.783775329589844,58.934959411621094
2019-03-22,45.524269104003906,88.2385025024414,22.66329574584961,89.7132339477539,123.97000122070312,59.85177993774414,159.6414794921875,,111.97077178955078,81.86226654052734,162.9093780517578,109.49756622314453,4.399749755859375,28.129337310791016,14.449999809265137,101.3230972290039,17.635332107543945,218.22674560546875,97.83999633789062,29.54924774169922,57.99102020263672
2019-03-25,44.97382736206055,88.71299743652344,22.52065086364746,89.56746673583984,124.91999816894531,59.342796325683594,159.2612762451172,,111.72543334960938,81.18115234375,164.8424072265625,110.06819915771484,4.307540416717529,28.156232833862305,14.5600004196167,101.48538208007812,17.3613338470459,218.0236053466797,98.0,29.51618003845215,57.58749771118164
2019-03-26,44.509178161621094,89.18800354003906,22.831111907958984,90.4712142944336,124.30000305175781,58.969112396240234,161.10304260253906,,113.32842254638672,81.99353790283203,166.2203369140625,110.30206298828125,4.3841328620910645,28.512462615966797,14.470000267028809,101.41232299804688,17.851333618164062,214.9589385986328,99.76000213623047,29.561275482177734,58.33687210083008
2019-03-27,44.90950012207031,88.28500366210938,22.680078506469727,89.49459838867188,123.6500015258789,58.382808685302734,160.54537963867188,,113.43473815917969,81.71455383300781,164.4260711669922,109.23561096191406,4.374960899353027,28.24359703063965,14.319999694824219,102.3455581665039,18.32200050354004,213.47520446777344,98.72000122070312,29.227535247802734,57.8901252746582
2019-03-28,44.96907424926758,88.6709976196289,22.931798934936523,89.66220092773438,121.9000015258789,58.098323822021484,161.51702880859375,,113.58192443847656,82.6418228149414,164.1088409423828,109.38529205322266,4.393552780151367,28.42508888244629,14.069999694824219,102.70262145996094,18.57466697692871,213.93447875976562,98.80000305175781,29.203489303588867,58.1783561706543
2019-03-29,45.26216506958008,89.0374984741211,23.14995574951172,89.77883911132812,122.01000213623047,58.32730484008789,162.20127868652344,,114.326171875,83.06854248046875,165.2389373779297,110.33012390136719,4.450809478759766,28.546066284179688,14.180000305175781,102.60521697998047,18.657333374023438,218.3768768310547,100.0,29.32375717163086,58.221595764160156
2019-04-01,45.569541931152344,90.70950317382812,23.94707489013672,91.06159210205078,121.52999877929688,59.422096252441406,166.21434020996094,,113.66370391845703,85.86675262451172,167.2314453125,111.34043884277344,4.51823091506958,28.794767379760742,14.149999618530273,101.1478500366211,19.278667449951172,216.85781860351562,102.55999755859375,29.41094398498535,58.89171600341797
2019-04-02,46.23197937011719,90.6989974975586,24.22396469116211,91.05430603027344,121.9800033569336,59.74721145629883,166.8564453125,,112.62506866455078,86.27703094482422,172.68357849121094,111.49945831298828,4.536077976226807,28.841814041137695,14.15999984741211,101.33490753173828,19.058666229248047,215.8597869873047,104.08000183105469,29.1463623046875,58.639530181884766
2019-04-03,46.54888916015625,91.03500366210938,24.19879150390625,90.29629516601562,121.80000305175781,60.00839614868164,169.69508361816406,,112.18344116210938,86.44934844970703,172.02928161621094,112.2291488647461,4.6753830909729,28.794767379760742,14.199999809265137,100.45658874511719,19.45400047302246,217.12278747558594,103.91999816894531,29.221529006958008,58.29365158081055
2019-04-04,46.629920959472656,90.94300079345703,24.458900451660156,90.95954895019531,122.11000061035156,60.43659591674805,170.85255432128906,,110.87488555908203,87.28450012207031,174.48773193359375,111.65851593017578,4.666460990905762,28.727550506591797,14.220000267028809,100.74119567871094,17.851999282836914,218.49166870117188,103.36000061035156,29.498138427734375,59.122283935546875
2019-04-05,46.94207000732422,91.86399841308594,24.400171279907227,92.1402816772461,121.9800033569336,60.04010772705078,170.97926330566406,,111.3737564086914,87.07778930664062,174.19033813476562,112.154296875,4.7331390380859375,28.89558219909668,14.170000076293945,100.8713150024414,18.33066749572754,219.71932983398438,105.19999694824219,29.714622497558594,59.439327239990234
2019-04-08,47.680747985839844,92.49299621582031,24.475685119628906,92.32975769042969,122.51000213623047,59.88300704956055,171.11441040039062,,111.34105682373047,87.35890197753906,173.40719604492188,112.19171905517578,4.753961086273193,28.996402740478516,14.3100004196167,100.51345825195312,18.213333129882812,219.6928253173828,107.19999694824219,29.83487892150879,59.806846618652344
2019-04-09,47.53777313232422,91.79199981689453,24.240745544433594,91.4989013671875,123.1500015258789,59.605960845947266,169.49232482910156,,110.87488555908203,86.7139663696289,176.03416442871094,111.58364868164062,4.691247463226318,28.794767379760742,14.279999732971191,100.83061981201172,18.15399932861328,219.72816467285156,106.63999938964844,29.672529220581055,59.03583526611328
2019-04-10,47.80465316772461,92.36650085449219,24.39177894592285,91.46247100830078,123.52999877929688,59.79231262207031,171.4861602783203,,110.88307189941406,87.10256958007812,176.27203369140625,112.4349594116211,4.761643409729004,28.720827102661133,14.279999732971191,101.07464599609375,18.40399932861328,217.2906036376953,107.27999877929688,29.946130752563477,58.76923370361328
2019-04-11,47.40673065185547,92.20349884033203,24.39177894592285,91.8268814086914,121.94999694824219,59.94792938232422,171.3594207763672,,110.5804443359375,87.83848571777344,175.96475219726562,112.56591796875,4.7477641105651855,28.411643981933594,14.020000457763672,100.48091888427734,17.89466667175293,207.919921875,106.16000366210938,30.306926727294922,59.05024719238281
2019-04-12,47.38765335083008,92.15299987792969,25.314760208129883,87.28619384765625,121.83000183105469,60.599159240722656,175.5921173095703,,111.21019744873047,91.9563217163086,177.54092407226562,113.14591979980469,4.709837913513184,28.035240173339844,14.050000190734863,99.76525115966797,17.84666633605957,197.14508056640625,106.4000015258789,30.535425186157227,58.30805206298828
2019-04-15,47.473426818847656,92.24349975585938,25.037860870361328,87.56315612792969,121.5999984741211,60.78748321533203,168.8925018310547,,111.65186309814453,90.90619659423828,178.08612060546875,113.23945617675781,4.578217506408691,28.290658950805664,14.0600004196167,100.01741790771484,17.7586669921875,203.30972290039062,105.91999816894531,30.797014236450195,58.11351013183594
2019-04-16,47.47821044921875,93.1520004272461,25.071428298950195,88.31385040283203,120.51000213623047,61.05411911010742,170.52304077148438,,112.87859344482422,91.8653564453125,177.31292724609375,112.97752380371094,4.665221691131592,27.504240036010742,14.069999694824219,99.39115905761719,18.224000930786133,195.14906311035156,106.95999908447266,30.947341918945312,58.50981903076172
2019-04-17,48.40275192260742,93.24099731445312,25.19728660583496,87.65787506103516,120.27999877929688,61.46200180053711,175.64273071289062,,113.28752899169922,94.51136016845703,177.22369384765625,113.91299438476562,4.642416954040527,26.805204391479492,14.050000190734863,99.43181610107422,18.082000732421875,191.51031494140625,106.23999786376953,31.016494750976562,58.675540924072266
2019-04-18,48.57670593261719,93.08450317382812,25.19728660583496,87.35906982421875,120.37000274658203,61.527923583984375,173.96153259277344,,112.46969604492188,93.8167724609375,176.72802734375,115.40977478027344,4.617877960205078,26.469139099121094,14.0600004196167,99.95231628417969,18.21733283996582,195.84677124023438,106.55999755859375,31.022506713867188,58.459388732910156
2019-04-22,48.736351013183594,94.3655014038086,25.21406364440918,88.84590911865234,120.37000274658203,62.13701629638672,172.85484313964844,,112.72319030761719,93.93251037597656,179.8605499267578,115.77459716796875,4.671666145324707,26.200281143188477,14.079999923706055,99.47245788574219,17.516666412353516,200.58065795898438,109.36000061035156,30.778963088989258,59.73478698730469
2019-04-23,49.439292907714844,96.1884994506836,25.230852127075195,88.93336486816406,120.12000274658203,62.97112274169922,172.46615600585938,,114.41612243652344,94.04830932617188,182.18016052246094,117.34622955322266,4.726196765899658,26.49602508544922,13.90999984741211,99.68390655517578,17.593332290649414,203.64529418945312,110.31999969482422,30.98943328857422,60.08064651489258
2019-04-24,49.363037109375,95.0875015258789,25.18889808654785,86.20750427246094,120.47000122070312,62.44874572753906,169.42474365234375,,113.84364318847656,93.89120483398438,180.99061584472656,116.94395446777344,4.738592147827148,26.462417602539062,14.0,100.49720001220703,17.243999481201172,203.4422149658203,109.44000244140625,31.127744674682617,58.913330078125
2019-04-25,48.91505432128906,95.11250305175781,25.239238739013672,85.93052673339844,120.56999969482422,62.810054779052734,170.1513214111328,,114.211669921875,93.94081115722656,191.57765197753906,120.81681823730469,4.632998466491699,26.623741149902344,14.0,100.35079956054688,16.5086669921875,203.8307647705078,108.23999786376953,31.124736785888672,59.244789123535156
2019-04-26,48.68153762817383,97.53150177001953,25.465784072875977,85.34745025634766,121.37000274658203,63.30961608886719,171.57066345214844,,114.81686401367188,94.65190887451172,189.8230743408203,121.50908660888672,4.414373874664307,26.865697860717773,14.100000381469727,100.6923828125,15.675999641418457,209.3153533935547,104.72000122070312,30.526409149169922,57.998226165771484
2019-04-29,48.75541305541992,96.92150115966797,25.818201065063477,85.79936218261719,120.83000183105469,64.24037170410156,174.81478881835938,,114.36705780029297,96.01625061035156,193.0844268798828,121.3968276977539,4.445109844207764,26.610288619995117,13.989999771118164,100.04989624023438,16.097999572753906,209.7128143310547,105.83999633789062,30.535425186157227,57.623531341552734
2019-04-30,47.81657028198242,96.32599639892578,25.658784866333008,87.50485229492188,121.19999694824219,59.42110061645508,173.96998596191406,,115.47933197021484,95.9583740234375,191.71641540527344,122.17327117919922,4.486505508422852,27.295883178710938,14.020000457763672,100.5622787475586,15.912667274475098,205.84451293945312,106.31999969482422,30.920276641845703,57.84689712524414
2019-05-01,50.163673400878906,95.57599639892578,25.390274047851562,85.86492156982422,120.4000015258789,58.15037155151367,172.9646453857422,,116.09273529052734,95.22247314453125,191.3496551513672,119.62875366210938,4.473367214202881,27.403423309326172,13.75,100.97712707519531,15.600666999816895,204.85523986816406,105.76000213623047,30.47528839111328,56.68678665161133
2019-05-02,49.837223052978516,95.04100036621094,25.591650009155273,84.82270812988281,119.94000244140625,57.81285858154297,173.1842803955078,,115.54473876953125,95.42918395996094,190.85400390625,118.06652069091797,4.54079008102417,27.56473159790039,13.710000038146973,100.49627685546875,16.273332595825195,205.29689025878906,102.55999755859375,30.41215705871582,55.69239807128906
2019-05-03,50.45677185058594,98.12300109863281,25.767854690551758,85.47137451171875,120.6500015258789,58.954734802246094,175.32176208496094,,116.14176177978516,96.01625061035156,193.76840209960938,120.58293914794922,4.5363264083862305,27.820154190063477,13.960000038146973,100.78150177001953,17.00200080871582,204.85523986816406,102.95999908447266,30.6917781829834,55.82211685180664
2019-05-06,49.677581787109375,97.52749633789062,25.566478729248047,86.29495239257812,120.80999755859375,59.14852523803711,174.40086364746094,,116.20720672607422,95.1645736694336,192.19223022460938,119.88134002685547,4.4579997062683105,27.994905471801758,13.979999542236328,101.05858612060547,17.022666931152344,212.4065704345703,104.55999755859375,30.8060245513916,55.5771369934082
2019-05-07,48.338417053222656,96.05000305175781,25.1049861907959,86.20020294189453,121.20999908447266,58.4249382019043,171.19046020507812,,114.47338104248047,93.61005401611328,188.11805725097656,117.4210205078125,4.290933132171631,27.44375228881836,13.979999542236328,101.8328628540039,16.470666885375977,210.24276733398438,101.83999633789062,30.457263946533203,55.28169631958008
2019-05-08,48.34793472290039,95.88849639892578,25.004297256469727,85.63900756835938,120.91000366210938,58.02449035644531,169.77113342285156,,114.326171875,93.11393737792969,187.89002990722656,117.41168975830078,4.311010837554932,27.52440071105957,13.890000343322754,101.39274597167969,16.32266616821289,211.21420288085938,103.12000274658203,30.15658950805664,55.3681526184082
2019-05-09,47.828487396240234,94.99349975585938,24.928781509399414,88.32843017578125,121.19999694824219,57.88521957397461,170.34561157226562,,113.45925903320312,93.03950500488281,187.0077667236328,117.40232849121094,4.21855354309082,27.55832290649414,13.829999923706055,101.80841827392578,16.131999969482422,210.17205810546875,102.4800033569336,30.08707046508789,55.317726135253906
2019-05-10,47.16590118408203,94.4990005493164,24.8197021484375,88.91150665283203,121.43000030517578,57.86886215209961,170.700439453125,,113.7209701538086,93.0312728881836,186.7004852294922,118.9271240234375,4.18459415435791,27.612560272216797,13.84000015258789,101.66983032226562,15.968000411987305,212.48602294921875,102.72000122070312,30.803434371948242,55.79875183105469
2019-05-13,44.42464065551758,91.13400268554688,23.703744888305664,87.78179168701172,122.66999816894531,56.33000946044922,164.71896362304688,,112.2079849243164,90.50102996826172,179.95968627929688,115.39106750488281,3.927550792694092,27.510845184326172,13.84000015258789,102.4685287475586,15.133999824523926,211.5675048828125,101.44000244140625,30.192861557006836,55.17924118041992
2019-05-14,45.12788772583008,92.00599670410156,24.01420021057129,88.65641021728516,122.45999908447266,55.74866485595703,165.82571411132812,,111.89718627929688,91.22041320800781,179.15672302246094,116.68202209472656,4.016536712646484,27.57187843322754,13.859999656677246,102.16699981689453,15.487333297729492,208.81201171875,102.95999908447266,30.31376838684082,55.25212097167969
2019-05-15,45.66847610473633,93.55750274658203,23.7373046875,89.02082824707031,122.38999938964844,58.025482177734375,165.92710876464844,,111.97077178955078,90.8731460571289,184.6484832763672,118.32516479492188,3.9555602073669434,27.904151916503906,13.850000381469727,102.79454803466797,15.463333129882812,208.5028533935547,103.76000213623047,30.189830780029297,55.6602783203125
2019-05-16,45.467559814453125,95.37850189208984,23.989030838012695,88.91044616699219,121.51000213623047,58.70446014404297,168.24197387695312,,113.03395080566406,92.03899383544922,185.36221313476562,121.05745697021484,3.970679998397827,28.236427307128906,13.649999618530273,102.45226287841797,15.222000122070312,209.12989807128906,105.12000274658203,30.6220760345459,55.652984619140625
2019-05-17,45.209224700927734,93.44999694824219,23.829601287841797,88.704345703125,120.6500015258789,57.92536163330078,166.7972412109375,,113.36113739013672,91.59247589111328,183.6869354248047,120.25000762939453,3.8799595832824707,28.12114715576172,13.520000457763672,102.68045043945312,14.0686674118042,213.18374633789062,104.63999938964844,30.486053466796875,55.32502746582031
2019-05-20,43.79553985595703,92.94850158691406,23.829601287841797,88.93985748291016,120.63999938964844,56.72996139526367,166.63674926757812,,113.20573425292969,92.07208251953125,181.12940979003906,118.51294708251953,3.761475086212158,28.2025203704834,13.550000190734863,102.4685287475586,13.690667152404785,217.2552490234375,105.19999694824219,30.685558319091797,55.3177375793457
2019-05-21,44.63513946533203,92.8759994506836,24.072933197021484,89.307861328125,120.36000061035156,57.214664459228516,168.2165985107422,,112.96037292480469,92.38628387451172,183.2111358642578,119.15142822265625,3.8435215950012207,28.256765365600586,13.529999732971191,102.30551147460938,13.67199993133545,220.7438507080078,105.04000091552734,30.56464958190918,55.57280731201172
2019-05-22,43.72138595581055,92.98400115966797,23.905118942260742,88.74114990234375,120.23999786376953,57.284549713134766,165.1836395263672,,113.4837875366211,91.63385772705078,183.70677185058594,119.87440490722656,3.772629976272583,28.4737606048584,13.539999961853027,102.89234161376953,12.84866714477539,220.2139129638672,101.91999816894531,30.900150299072266,55.06991195678711
2019-05-23,42.975059509277344,90.77400207519531,23.2925968170166,86.75391387939453,121.16999816894531,56.76366424560547,162.18443298339844,,114.326171875,89.83125305175781,179.29551696777344,118.47538757324219,3.651667594909668,28.426298141479492,13.680000305175781,104.04959106445312,13.03266716003418,217.70565795898438,96.72000122070312,30.788318634033203,53.7799186706543
2019-05-24,42.810020446777344,91.16400146484375,23.645008087158203,87.37215423583984,121.30000305175781,56.43012237548828,163.0546417236328,,114.33442687988281,90.71600341796875,179.48385620117188,118.53170776367188,3.59787917137146,28.44663429260254,13.649999618530273,104.13922119140625,12.708666801452637,218.70370483398438,97.83999633789062,31.03314781188965,54.005821228027344
2019-05-28,42.63301467895508,91.82150268554688,23.410062789916992,87.07776641845703,120.83000183105469,56.477203369140625,160.04698181152344,,112.86870574951172,89.73202514648438,182.70553588867188,118.45662689208984,3.5527665615081787,28.412731170654297,13.460000038146973,104.88902282714844,12.579999923706055,213.7843017578125,97.83999633789062,30.957592010498047,52.919891357421875
2019-05-29,42.429691314697266,90.95950317382812,23.28420066833496,85.94429016113281,120.87000274658203,55.50482940673828,159.58868408203125,,108.14214324951172,89.48397064208984,180.60403442382812,117.31110382080078,3.4786524772644043,28.290672302246094,13.520000457763672,105.2068862915039,12.657333374023438,214.0845489501953,97.91999816894531,30.866910934448242,52.59193420410156
2019-05-30,42.649757385253906,90.81600189208984,22.78915786743164,84.92121887207031,121.69000244140625,55.57767868041992,159.0116424560547,,108.78443145751953,88.52481079101562,181.41685485839844,118.05287170410156,3.452098846435547,28.412731170654297,13.600000381469727,106.11152648925781,12.54800033569336,215.05612182617188,94.08000183105469,30.88806915283203,52.45344161987305
2019-05-31,41.87712478637695,88.75350189208984,22.319276809692383,83.79512786865234,123.33000183105469,54.8387336730957,154.8702392578125,,107.99392700195312,87.6152572631836,175.92510986328125,116.12804412841797,3.3615221977233887,28.15505027770996,13.649999618530273,107.43997955322266,12.343999862670898,213.55470275878906,88.80000305175781,30.66136932373047,51.578853607177734
2019-06-03,41.45375442504883,84.6344985961914,22.386404037475586,85.37020874023438,125.11000061035156,51.48051834106445,155.4642791748047,,108.23274230957031,88.0286865234375,162.72103881835938,112.52250671386719,3.319833278656006,28.426298141479492,13.869999885559082,108.15862274169922,11.9313325881958,208.92678833007812,87.91999816894531,30.81854248046875,52.38785934448242
2019-06-04,42.97028732299805,86.47799682617188,23.426847457885742,86.33438110351562,125.1500015258789,52.26109313964844,161.1417694091797,,110.11840057373047,90.74081420898438,166.04190063476562,115.63977813720703,3.5486323833465576,28.636499404907227,13.890000343322754,106.92546081542969,12.90666675567627,212.6361541748047,89.27999877929688,30.999900817871094,53.63414001464844
2019-06-05,43.663978576660156,86.92500305175781,23.4184627532959,86.59198760986328,125.47000122070312,51.77291488647461,159.91969299316406,,110.65363311767578,91.06329345703125,166.7060546875,118.14676666259766,3.5059494972229004,28.806034088134766,13.880000114440918,106.32113647460938,13.105999946594238,214.41139221191406,86.16000366210938,31.562110900878906,53.1895637512207
2019-06-06,44.30503845214844,87.71800231933594,23.519689559936523,88.82209777832031,125.87999725341797,51.92755126953125,161.08233642578125,,112.54753112792969,91.26174926757812,166.8646697998047,120.01526641845703,3.567988634109497,28.962005615234375,13.920000076293945,106.66413116455078,13.729999542236328,213.5723419189453,88.4800033569336,31.77066993713379,54.15888595581055
2019-06-07,45.48429870605469,90.20149993896484,23.224430084228516,89.4109115600586,126.58999633789062,52.9489860534668,161.08233642578125,,114.08737182617188,90.2612533569336,171.84095764160156,123.37660217285156,3.610671043395996,29.104402542114258,14.0600004196167,107.58696746826172,13.633333206176758,217.94412231445312,89.83999633789062,32.05781173706055,54.35566329956055
2019-06-10,46.0655632019043,93.03150177001953,23.679973602294922,90.007080078125,125.33000183105469,53.66215896606445,164.74005126953125,,114.47441101074219,91.23693084716797,173.2981719970703,124.50334167480469,3.6833813190460205,29.20611572265625,13.779999732971191,106.57433319091797,14.192000389099121,219.1541290283203,88.87999725341797,32.499114990234375,54.596187591552734
2019-06-11,46.59898376464844,93.18499755859375,23.823389053344727,89.1827621459961,125.18000030517578,53.57691955566406,165.2576904296875,,115.10021209716797,91.5180892944336,176.5496368408203,124.03390502929688,3.740952968597412,28.93487548828125,13.8100004196167,106.63961029052734,14.473333358764648,217.14926147460938,88.87999725341797,32.626068115234375,54.545162200927734
2019-06-12,46.45067596435547,92.76599884033203,23.5787410736084,88.4614486694336,125.83000183105469,53.48077392578125,161.43028259277344,,116.66472625732422,90.3521728515625,173.51626586914062,123.46117401123047,3.628042459487915,29.212888717651367,13.84000015258789,106.7213134765625,13.950667381286621,215.93930053710938,85.12000274658203,32.89205551147461,53.95481872558594
2019-06-13,46.44111633300781,93.51499938964844,23.57030487060547,88.99139404296875,126.5999984741211,54.071044921875,162.47415161132812,,115.86597442626953,90.57544708251953,175.92510986328125,124.24052429199219,3.6791629791259766,28.819599151611328,13.960000038146973,107.08880615234375,14.260666847229004,216.3455810546875,87.04000091552734,32.840667724609375,54.42855453491211
2019-06-14,46.10383224487305,93.4834976196289,23.654664993286133,88.91777801513672,126.55999755859375,53.837608337402344,162.65231323242188,,115.35545349121094,90.80697631835938,179.75148010253906,124.3625717163086,3.589329719543457,28.99590492248535,13.90999984741211,107.35830688476562,14.32800006866455,217.66734313964844,87.5199966430664,32.967620849609375,54.188045501708984
2019-06-17,46.37892532348633,94.30149841308594,23.561872482299805,89.34466552734375,126.4800033569336,54.213775634765625,161.94801330566406,,114.82024383544922,90.31084442138672,187.3646240234375,124.73812103271484,3.599008321762085,29.077280044555664,13.899999618530273,107.54611206054688,15.001999855041504,218.1995849609375,86.4800033569336,32.99481964111328,54.72737121582031
2019-06-18,47.46968078613281,95.06849670410156,24.143959045410156,90.47813415527344,127.12000274658203,54.77629089355469,165.46986389160156,,115.47074127197266,91.54289245605469,186.829345703125,126.90705871582031,3.793811321258545,29.20611572265625,14.050000190734863,108.08513641357422,14.982666969299316,217.96009826660156,90.0,33.14293670654297,55.20111083984375
